date,temperature,vibration,pressure
16-06-2021,27.56760595,0.05063526,11.01371448
17-06-2021,24.65388193,0.029279652,10.00480966
18-06-2021,24.76983935,0.011482815,9.122507139
19-06-2021,25.24364823,0.043301718,10.16233551
20-06-2021,26.0636066,0.070196868,9.557058342
21-06-2021,22.99192192,0.08514974,9.220915845
22-06-2021,26.32212015,0.072977186,10.21597181
23-06-2021,28.82488712,0.07799451,9.680615499
24-06-2021,27.23350579,0.051844606,9.804709158
25-06-2021,26.60939036,0.043312908,8.935983597
26-06-2021,23.75739742,0.054399397,9.871951216
27-06-2021,30.56348784,0.040491534,9.988034342
28-06-2021,24.34797499,0.028450427,9.700890528
29-06-2021,26.07783624,0.036118206,9.95226647
30-06-2021,26.55729452,0.028217956,10.00550579
1/7/2021,24.10361355,0.035163331,10.02610037
2/7/2021,25.96775047,0.031902223,9.736124544
3/7/2021,22.26376509,0.065824518,9.409426996
4/7/2021,22.56605339,0.052956022,10.82627445
5/7/2021,26.54595157,0.070087343,9.747499555
6/7/2021,26.36163098,0.064137492,10.05501134
7/7/2021,26.30985981,0.071167075,9.359409626
8/7/2021,27.34311583,0.083409066,10.76815135
9/7/2021,27.5759083,0.050037534,9.352059328
10/7/2021,25.35885838,0.028898968,9.938959951
11/7/2021,23.21585908,0.048409796,10.42717355
12/7/2021,27.13482292,0.046225551,10.27947942
13-07-2021,24.11491327,0.064817923,9.298110133
14-07-2021,26.28047199,0.052580538,10.6593407
15-07-2021,24.94750536,0.059198771,9.829937728
16-07-2021,26.57221092,0.039352926,9.631792639
17-07-2021,24.10127313,0.016252337,10.9282063
18-07-2021,24.94950808,0.055653466,10.26193107
19-07-2021,24.10239657,0.060322522,9.759744013
20-07-2021,25.52628757,0.067266723,9.450436567
21-07-2021,25.11818341,0.039153153,10.09930792
22-07-2021,26.34795466,0.055212537,10.35060166
23-07-2021,23.99402458,0.046984136,9.478186926
24-07-2021,28.71273165,0.05995726,9.264760247
25-07-2021,26.91318086,0.005651978,9.233189019
26-07-2021,24.49464864,0.062820779,9.931019753
27-07-2021,22.90931048,0.063479805,8.668691021
28-07-2021,25.85173653,0.064876268,9.45100809
29-07-2021,22.61973764,0.037923097,10.45766321
30-07-2021,24.15736752,0.063972109,9.834374253
31-07-2021,25.01488311,0.034418031,9.839007889
1/8/2021,25.92675356,0.045528734,9.287774989
2/8/2021,24.61805744,0.063167056,9.528348488
3/8/2021,23.78588718,0.024271704,9.274331076
4/8/2021,27.18137805,0.058934231,9.118148194
5/8/2021,25.01738835,0.031712705,10.0548351
6/8/2021,24.53422374,0.046014147,10.17845849
7/8/2021,25.24772835,0.056450429,10.74911454
8/8/2021,24.00166099,0.048568034,10.31674728
9/8/2021,23.90525726,-0.015463476,10.07224626
10/8/2021,24.88318633,0.048252272,10.14560111
11/8/2021,25.51772499,0.061713156,10.46803299
12/8/2021,25.17734643,0.06682871,9.847230293
13-08-2021,24.27447466,0.076437234,9.55345611
14-08-2021,22.63786806,0.081182743,9.607139775
15-08-2021,31.58393768,0.048139522,9.948620968
16-08-2021,24.16302168,0.076532239,10.17540309
17-08-2021,25.58407384,0.038251188,10.32136541
18-08-2021,26.0702173,0.025927949,10.27146843
19-08-2021,25.93547075,0.034795932,10.54969299
20-08-2021,26.48141689,0.0489495,10.06709021
21-08-2021,26.6568819,0.044277435,10.37648247
22-08-2021,26.99778361,0.076957744,10.01677847
23-08-2021,25.60237809,0.062469991,10.37800722
24-08-2021,24.23839477,0.049966108,10.29027818
25-08-2021,26.87889841,0.047867559,9.893686388
26-08-2021,27.08657274,0.053051019,9.837677193
27-08-2021,28.28674691,0.048240673,9.958177002
28-08-2021,22.52809564,0.033494433,10.61693167
29-08-2021,26.74191088,0.025820182,10.7487035
30-08-2021,18.49483833,0.021382287,11.34070115
31-08-2021,25.33248506,0.024987486,9.472518472
1/9/2021,26.91058366,0.016908179,9.482284268
2/9/2021,23.23281763,0.052962869,9.654533616
3/9/2021,25.65354121,0.059686603,10.7697291
4/9/2021,23.97904056,0.084792495,9.499527878
5/9/2021,24.9909071,0.065621898,10.5460531
6/9/2021,26.70331834,0.061593697,10.18707315
7/9/2021,22.21880423,0.014022221,11.24289546
8/9/2021,22.10585555,0.066813445,9.657975445
9/9/2021,23.49191809,0.056388619,9.388850301
10/9/2021,22.94337532,0.041503654,10.77752414
11/9/2021,24.92299702,0.062611204,9.271123245
12/9/2021,27.57350674,0.088629615,9.674134369
13-09-2021,26.388238,0.079058562,10.51883911
14-09-2021,29.0216073,0.031277961,9.563747168
15-09-2021,24.41751017,0.047604242,9.665747557
16-09-2021,29.21662729,0.063487201,9.78555604
17-09-2021,26.9475801,0.050009723,10.36931919
18-09-2021,26.09394049,0.039050504,9.282697153
19-09-2021,25.46472536,0.052005869,9.645849675
20-09-2021,23.31380967,0.031605922,10.72412945
21-09-2021,24.93817514,0.049386429,10.30125096
22-09-2021,24.92470133,0.050908597,9.902379402
23-09-2021,24.71215943,0.055788943,9.775698272
24-09-2021,24.44701916,0.020390743,10.42278363
25-09-2021,21.39867978,0.056902832,10.17764673
26-09-2021,26.13710156,0.048582418,9.844991898
27-09-2021,25.87032681,0.049845404,9.829711222
28-09-2021,29.72711814,0.029068007,10.50914287
29-09-2021,24.5451415,0.054508234,9.85216465
30-09-2021,25.4245829,0.041062184,9.899966245
1/10/2021,23.56155618,0.037880322,9.49441477
2/10/2021,23.5893959,0.014322447,9.441148933
3/10/2021,23.92421537,0.056922669,9.798041829
4/10/2021,28.32020822,0.051752715,10.43200188
5/10/2021,26.0777629,0.00229214,10.06173601
6/10/2021,24.59829633,0.036732444,10.21755761
7/10/2021,25.09999131,0.066294682,10.69693381
8/10/2021,22.12875254,0.091867268,10.23365016
9/10/2021,23.90517782,0.046316152,9.795415773
10/10/2021,25.28234829,0.03278113,9.936174178
11/10/2021,22.41502521,0.015599509,10.36483217
12/10/2021,26.54896465,0.058843677,10.0006122
13-10-2021,25.0825731,0.057162398,9.432937741
14-10-2021,23.80255332,0.052243585,10.02867158
15-10-2021,19.9172185,0.071247759,10.09229124
16-10-2021,24.25654502,0.091635748,9.813057618
17-10-2021,27.19521296,0.049473954,10.06267669
18-10-2021,26.06287611,0.027420179,9.983505821
19-10-2021,24.77247026,0.005857401,9.510528489
20-10-2021,23.8591277,0.040804678,10.29881049
21-10-2021,28.32565688,0.059152054,10.62887464
22-10-2021,26.61837469,0.060635496,8.950739968
23-10-2021,25.12342294,0.040056171,10.42951565
24-10-2021,26.11585135,0.058415457,9.478130764
25-10-2021,23.96017485,0.025409557,9.487259231
26-10-2021,26.46634391,0.039697837,11.39577517
27-10-2021,20.63262502,0.042752443,9.695075418
28-10-2021,22.1103709,0.011878918,10.22945962
29-10-2021,26.87698802,0.036688003,9.403527562
30-10-2021,22.67925586,0.052933391,9.818043932
31-10-2021,25.72885692,0.068571412,9.918840358
1/11/2021,26.12176785,0.060203559,9.202768685
2/11/2021,23.91252591,0.003576042,9.994849009
3/11/2021,23.25850913,0.056096849,9.896090956
4/11/2021,26.41452749,0.03143543,10.13407125
5/11/2021,27.00038256,0.031482711,9.718093854
6/11/2021,24.66503726,0.026910684,10.10460738
7/11/2021,26.58596612,0.067025518,9.365759672
8/11/2021,25.91956012,0.080555085,9.836541105
9/11/2021,23.88535315,0.058499868,10.75820162
10/11/2021,26.67880012,0.046950351,10.35030415
11/11/2021,23.91103582,0.080323125,10.13181938
12/11/2021,23.81941257,0.019019977,10.34085076
13-11-2021,22.83890556,0.040103518,10.40719724
14-11-2021,25.88179195,0.051414078,9.733547777
15-11-2021,22.18327402,0.069057894,9.821106057
16-11-2021,25.53513044,0.069373966,9.582186653
17-11-2021,27.27186014,0.052444227,9.753131758
18-11-2021,26.41864496,0.039272333,10.185425
19-11-2021,24.39115181,0.051991994,9.604349899
20-11-2021,24.31387296,0.052142134,9.787645181
21-11-2021,26.59378096,0.027243535,9.477274402
22-11-2021,22.68523322,0.05607938,9.411447382
23-11-2021,24.14417815,0.034915436,9.136183179
24-11-2021,28.29146132,0.040050785,9.80531265
25-11-2021,26.67514767,0.028029722,10.36562845
26-11-2021,21.82092681,0.03312801,10.70205839
27-11-2021,27.44109331,0.069730595,9.954006157
28-11-2021,24.65324293,0.074884487,9.985565453
29-11-2021,27.13455196,0.054296467,10.38257178
30-11-2021,29.91921481,0.072357175,9.792774478
1/12/2021,20.71224073,0.020076651,9.826111277
2/12/2021,26.80939188,0.054428112,9.954470258
3/12/2021,29.23273613,0.077898248,10.3509305
4/12/2021,26.77292094,0.045904848,9.815288473
5/12/2021,25.57312485,0.054350269,9.658952137
6/12/2021,29.23776234,0.051222711,9.861409714
7/12/2021,26.09376688,0.06567546,9.821124238
8/12/2021,24.332279,0.026693684,10.4807565
9/12/2021,23.23735334,0.073248626,9.285767106
10/12/2021,23.80005027,0.082996462,10.2378466
11/12/2021,23.46805602,0.037528745,10.09054171
12/12/2021,21.37063446,0.002834904,9.885564842
13-12-2021,25.25297378,0.052494239,10.75692691
14-12-2021,24.10104595,0.022323622,9.292837587
15-12-2021,21.19157528,0.072679997,10.61525997
16-12-2021,24.17476401,0.034543334,9.91352146
17-12-2021,23.6539416,0.093994719,10.23640807
18-12-2021,26.55762139,0.081791458,10.17097855
19-12-2021,22.30581797,0.04805013,10.0561472
20-12-2021,26.86872989,0.035919063,8.948988534
21-12-2021,22.97901833,0.037257548,10.02423701
22-12-2021,27.7743439,0.038031702,9.876524857
23-12-2021,27.21092326,0.070422674,10.73647357
24-12-2021,23.19806067,0.06777214,10.70263806
25-12-2021,21.85852858,0.042044215,9.416609949
26-12-2021,21.54062528,0.036846831,10.91304834
27-12-2021,24.42181692,0.047991504,11.10156681
28-12-2021,23.91884455,0.020110937,9.162140005
29-12-2021,28.20063458,0.076855933,10.3094013
30-12-2021,24.86552666,0.046942186,9.814947063
31-12-2021,23.08841151,0.059135838,9.437313442
1/1/2022,24.09540687,0.068146715,9.962905557
2/1/2022,24.96391886,0.060071322,9.591207814
3/1/2022,26.51009747,0.04226728,9.344375446
4/1/2022,26.70196738,0.046288656,10.20429926
5/1/2022,24.41403348,0.108539548,9.874303986
6/1/2022,25.56308937,0.044866355,10.71428114
7/1/2022,23.47998197,0.044706578,9.498964346
8/1/2022,23.49647441,0.042740012,10.21797824
9/1/2022,23.81998207,0.046024428,11.00936348
10/1/2022,22.57107723,0.058009855,10.02998193
11/1/2022,25.44312162,0.049535405,9.858107325
12/1/2022,25.1502074,0.047653922,10.89044117
13-01-2022,23.01869916,0.065662268,10.80861296
14-01-2022,24.67470498,0.056597992,10.35686562
15-01-2022,28.17630515,0.069410885,9.963502588
16-01-2022,24.04920351,0.055810848,10.141211
17-01-2022,24.26894299,0.049319348,10.57053999
18-01-2022,25.80390087,0.065939246,9.50396683
19-01-2022,23.27591563,0.056110899,10.37336654
20-01-2022,25.57106421,0.04516662,10.52417111
21-01-2022,24.82293488,0.04516333,10.01759525
22-01-2022,23.70747135,0.074782092,9.474188685
23-01-2022,21.87833148,0.053773826,9.26453627
24-01-2022,21.72199518,0.053054482,9.380014653
25-01-2022,28.98278907,0.073298748,9.94704097
26-01-2022,28.61772717,0.067876383,10.41890821
27-01-2022,26.04125727,0.003852352,10.28066698
28-01-2022,24.41555226,0.050886872,10.30910377
29-01-2022,20.29854334,0.031337606,9.833006654
30-01-2022,22.50310309,0.00697361,10.36815335
31-01-2022,25.36627251,0.046169307,9.400264724
1/2/2022,26.71174918,0.04065484,9.646870384
2/2/2022,24.22684641,0.073364787,10.26446453
3/2/2022,25.08214804,0.037391476,10.88541391
4/2/2022,21.72584181,0.057797917,10.07813138
5/2/2022,26.5419506,0.038037617,10.21130659
6/2/2022,23.53915651,0.061968078,9.788425996
7/2/2022,23.60072197,0.019040139,10.46149749
8/2/2022,27.694307,0.058406701,10.16273483
9/2/2022,24.85806687,0.039061746,10.0440785
10/2/2022,25.56156011,0.036963039,9.253945258
11/2/2022,22.64477752,0.065130406,9.717898464
12/2/2022,25.14996347,0.058850252,10.13133138
13-02-2022,25.77168067,0.021986613,10.46899604
14-02-2022,27.0260576,0.072640413,9.913909974
15-02-2022,23.35429496,0.067531664,10.30976198
16-02-2022,25.15131967,0.029871535,9.923838026
17-02-2022,25.12031737,0.041285257,9.789876114
18-02-2022,28.60310083,0.078512205,11.08856158
19-02-2022,27.34239072,0.067057157,11.12958115
20-02-2022,26.63317099,0.044992544,9.742337478
21-02-2022,27.69028028,0.049174189,9.250628471
22-02-2022,26.50073239,0.055757411,10.08213205
23-02-2022,24.36860219,0.034344755,10.45749035
24-02-2022,22.23583405,0.060410224,10.24926477
25-02-2022,26.63159775,0.073749867,10.12475392
26-02-2022,25.66980262,0.045409943,10.21504031
27-02-2022,24.42023348,0.016703858,9.871801535
28-02-2022,22.96467042,0.05744249,9.679692276
1/3/2022,22.83632045,0.039670977,9.988772744
2/3/2022,26.33982976,0.05800652,9.878233526
3/3/2022,24.17824008,0.054354534,10.22072167
4/3/2022,24.52305686,0.056921796,9.523506142
5/3/2022,22.60472364,0.089190606,9.861606091
6/3/2022,26.13064446,0.088213484,10.37990887
7/3/2022,22.93231875,0.0571978,10.47384023
8/3/2022,23.98776918,0.019667921,9.435996508
9/3/2022,22.09624708,0.075308406,10.27031323
10/3/2022,24.69012297,0.079083238,9.529990249
11/3/2022,24.76152157,0.066156806,10.42201202
12/3/2022,25.86203273,0.054610647,10.35015172
13-03-2022,22.40954067,0.034533039,9.210673935
14-03-2022,25.182224,0.083876271,9.683029345
15-03-2022,25.3713638,0.059281136,10.59843995
16-03-2022,24.41732553,0.068486904,10.4131522
17-03-2022,21.95843785,0.050701753,10.7621622
18-03-2022,21.61756962,0.061726852,10.2650662
19-03-2022,23.08586128,0.029617934,9.215624746
20-03-2022,26.51228645,0.063736071,9.91362764
21-03-2022,26.95582889,0.02366196,9.581941081
22-03-2022,29.1760062,0.052954669,10.32787949
23-03-2022,24.52426301,0.073956551,9.634901502
24-03-2022,24.199499,0.041057877,9.862714309
25-03-2022,28.01541706,0.07852018,10.28048783
26-03-2022,24.1644753,0.081518467,10.14427969
27-03-2022,27.94305096,0.034168739,10.56615223
28-03-2022,24.86541974,0.059180605,9.481516091
29-03-2022,25.31226706,0.046889281,9.642768136
30-03-2022,23.27099212,0.057062622,10.74759828
31-03-2022,28.47769802,0.050036129,9.895122038
1/4/2022,22.58896599,0.028229842,10.65092877
2/4/2022,24.87899828,0.046389245,10.44823905
3/4/2022,24.4522085,0.063055323,9.087461923
4/4/2022,25.68150222,0.086308796,10.84784964
5/4/2022,26.91699914,0.041866961,9.786866788
6/4/2022,26.99558376,0.024784458,9.035748684
7/4/2022,21.83726791,0.089171404,10.54260419
8/4/2022,26.39957689,0.052193511,9.831042239
9/4/2022,27.91715637,0.025779646,10.04335285
10/4/2022,24.51145657,0.069105175,10.42606609
11/4/2022,27.73146069,0.039616823,10.16268196
12/4/2022,22.5853222,0.044715517,10.32002258
13-04-2022,27.35135862,0.020865341,9.139792019
14-04-2022,26.6108498,0.06374503,9.941158532
15-04-2022,24.53459167,0.027436761,10.87846914
16-04-2022,27.70775512,0.0406714,10.75591684
17-04-2022,29.36808739,0.037349965,10.66935267
18-04-2022,20.65781421,0.029250409,9.900370982
19-04-2022,27.20435979,0.018005011,9.64902115
20-04-2022,26.14112461,0.038003367,8.808360066
21-04-2022,26.32063667,0.036207014,10.65410751
22-04-2022,23.991565,0.075697373,9.859664304
23-04-2022,25.0720197,0.077096974,10.07401613
24-04-2022,20.53204908,0.062869342,10.40260982
25-04-2022,26.53101753,0.041027875,9.652832562
26-04-2022,24.64575104,0.005270385,9.982684756
27-04-2022,23.30943593,0.02586685,9.8880733
28-04-2022,28.03518715,0.059398928,9.704028293
29-04-2022,25.13985701,0.073115877,10.56405513
30-04-2022,25.7450815,0.034950132,9.068067525
1/5/2022,23.45903095,0.021264886,9.430642583
2/5/2022,24.90744683,0.067628518,9.275397671
3/5/2022,25.80626721,0.052212106,9.758243764
4/5/2022,24.23870006,0.073155239,9.23027293
5/5/2022,21.41644762,0.059540958,10.13364299
6/5/2022,27.721552,0.037989986,9.367008312
7/5/2022,26.97966026,0.060835753,10.74734609
8/5/2022,22.37159781,0.060026704,9.281288903
9/5/2022,26.92877681,0.068996729,9.923877784
10/5/2022,27.90086284,0.045370944,10.21987646
11/5/2022,20.71965433,0.041527393,9.970047797
12/5/2022,25.44455621,0.041616342,9.65342951
13-05-2022,29.44907475,0.045790417,9.812392357
14-05-2022,26.14785427,0.08154836,10.37029326
15-05-2022,17.96022022,0.042452954,9.910334794
16-05-2022,25.41490881,0.003628115,9.559648926
17-05-2022,23.26053254,0.052989581,9.581757257
18-05-2022,25.32483641,0.043796139,9.524523664
19-05-2022,24.46890892,0.023905379,10.83409946
20-05-2022,24.5021366,0.066481933,10.77305741
21-05-2022,26.77806751,0.039215575,9.98149757
22-05-2022,25.60876529,0.054607248,9.623095926
23-05-2022,20.91263944,0.060451682,10.03208202
24-05-2022,23.80539586,0.068631558,9.620560746
25-05-2022,21.01215826,0.056702301,9.729263345
26-05-2022,25.36692167,0.034946195,9.723108393
27-05-2022,27.72554631,0.076141012,9.501737156
28-05-2022,24.35292563,0.028326104,10.16171484
29-05-2022,28.71808231,0.040560938,10.68126932
30-05-2022,23.50663827,0.066689249,11.49500069
31-05-2022,26.91757769,-0.002574373,10.41145284
1/6/2022,20.36539489,0.039700486,9.233803194
2/6/2022,24.3131769,0.059220457,10.48487423
3/6/2022,23.9690511,0.084564373,9.13463485
4/6/2022,25.97229242,0.035935851,10.98399756
5/6/2022,26.59959088,0.076329249,9.592181984
6/6/2022,25.8542966,0.036543603,10.20351126
7/6/2022,21.82821683,0.058193585,11.28726836
8/6/2022,24.63378563,0.037531453,10.20919331
9/6/2022,24.37271048,0.063503606,9.37346969
10/6/2022,25.85466368,0.067180417,9.981528822
11/6/2022,21.95710228,0.034078853,10.26127924
12/6/2022,26.21093259,0.049784931,10.00790758
13-06-2022,29.55859312,0.068945542,10.20908157
14-06-2022,22.78278086,0.014270555,10.53929368
15-06-2022,26.46545303,0.059996939,9.36406806
16-06-2022,26.67870691,0.055519741,9.554533636
17-06-2022,26.21480858,0.095368513,9.766471606
18-06-2022,24.34161854,0.042906283,8.99747156
19-06-2022,24.73194803,0.06335086,8.620940723
20-06-2022,24.66107523,0.068114413,9.98202007
21-06-2022,25.70929496,0.026289225,9.962781878
22-06-2022,25.83421278,0.055900527,10.42775366
23-06-2022,24.35395997,0.033203848,9.562399471
24-06-2022,27.37965249,0.035901136,9.534040552
25-06-2022,30.65410044,0.078495561,9.946954001
26-06-2022,25.73547725,0.068039943,9.777030116
27-06-2022,27.10255136,0.060596252,9.988019688
28-06-2022,23.54233227,0.034029626,9.374305763
29-06-2022,25.3909396,0.037970151,10.34151737
30-06-2022,24.64455884,0.012282618,10.10833228
1/7/2022,23.40242161,0.055357267,9.848240244
2/7/2022,26.21077572,0.049567466,10.0390306
3/7/2022,21.78619186,0.049800026,9.560591839
4/7/2022,23.98511905,0.021684568,9.190807502
5/7/2022,25.52927769,0.034445237,10.03383028
6/7/2022,25.00973289,0.065812458,10.27407069
7/7/2022,24.94887101,0.069573996,10.17354044
8/7/2022,23.59727108,0.05186392,10.00328582
9/7/2022,23.31403038,0.036580683,9.905324791
10/7/2022,23.99564872,0.043693964,9.927857636
11/7/2022,23.61598137,0.060267464,9.382965906
12/7/2022,24.59331811,0.082006117,8.71979214
13-07-2022,22.80088555,0.044485151,10.9538253
14-07-2022,25.2760998,-0.005045436,9.884585489
15-07-2022,28.44699461,0.035611989,9.552543339
16-07-2022,23.28097857,0.051832844,10.53540927
17-07-2022,24.46964438,0.058743473,9.778796792
18-07-2022,22.69270892,0.038232702,9.8320215
19-07-2022,25.79527315,0.066634013,9.686501663
20-07-2022,25.49225968,0.051343079,8.948526122
21-07-2022,26.15040385,0.035048389,9.72774909
22-07-2022,27.0088265,0.058650402,9.307578381
23-07-2022,25.31175454,0.090689913,9.203824579
24-07-2022,23.83651872,0.069831202,9.6031538
25-07-2022,26.09723969,0.010587134,11.11853702
26-07-2022,23.80407717,0.046417932,9.505878328
27-07-2022,23.6048458,0.037999734,9.99831289
28-07-2022,26.15968045,0.057368855,10.35940871
29-07-2022,23.63925649,0.059625462,10.33576024
30-07-2022,24.29121052,0.013407552,10.42327947
31-07-2022,26.6166831,0.047686419,9.454474659
1/8/2022,28.00973284,0.064192955,9.995566143
2/8/2022,20.77773936,0.080905931,9.831201595
3/8/2022,24.50740207,0.071792843,9.64092251
4/8/2022,27.05588912,0.078449262,9.748636758
5/8/2022,24.4024085,0.060487668,9.733208799
6/8/2022,25.13848066,0.010075847,9.967332892
7/8/2022,24.55049773,0.013424602,9.755990023
8/8/2022,26.14514898,0.082735066,10.02790178
9/8/2022,23.51286154,0.057017809,10.17977916
10/8/2022,28.93382529,0.050619503,10.65103314
11/8/2022,23.84429558,0.021087675,9.627798558
12/8/2022,24.28757153,0.041888075,10.00674427
13-08-2022,25.73537405,0.072009846,9.398453503
14-08-2022,21.9839782,0.049169909,10.49869715
15-08-2022,24.11356798,0.03537707,10.75002948
16-08-2022,27.27265533,0.042566213,9.762573398
17-08-2022,25.98054537,0.064119797,9.800096925
18-08-2022,24.58402723,0.099449186,9.756641302
19-08-2022,26.05744187,0.027695548,10.07366908
20-08-2022,22.77370435,0.077191801,10.29617457
21-08-2022,25.49701918,0.050211967,9.529996672
22-08-2022,27.74203876,0.044531485,10.18931643
23-08-2022,26.15425625,0.043070594,10.26265483
24-08-2022,25.21850698,0.068389946,10.42325121
25-08-2022,23.29397093,0.046876042,10.10202952
26-08-2022,23.80804108,0.077815377,9.538479309
27-08-2022,26.15581429,0.002149264,10.02998128
28-08-2022,26.40998525,0.060444507,9.864788942
29-08-2022,19.60924302,0.072799731,9.051606735
30-08-2022,27.45573181,0.030435891,9.686045897
31-08-2022,23.81761673,0.035669,10.21124351
1/9/2022,22.68062759,0.048822552,9.955448514
2/9/2022,21.60287934,0.047046092,10.59666341
3/9/2022,25.67034664,0.025965361,10.69544344
4/9/2022,24.83260802,0.046732569,10.58810065
5/9/2022,26.2496042,0.061226226,9.283509425
6/9/2022,25.61608369,0.065382919,10.21854181
7/9/2022,27.32673778,0.032319844,10.97396694
8/9/2022,25.95486381,0.069126018,10.20415432
9/9/2022,24.99359943,0.054872159,10.54076835
10/9/2022,22.36013056,0.065535618,10.07682129
11/9/2022,25.25910741,0.045436913,10.41387798
12/9/2022,23.25948491,0.039469708,9.370117693
13-09-2022,26.6330161,0.043055566,10.79134083
14-09-2022,22.80035343,0.076102725,10.03576667
15-09-2022,25.25583285,0.049980006,9.576327026
16-09-2022,24.2856248,-0.007683909,10.60206343
17-09-2022,24.75826696,0.046594679,9.962831716
18-09-2022,25.63327621,0.058662232,10.00062138
19-09-2022,23.20891598,0.06375281,10.07560977
20-09-2022,23.86223497,0.065053658,9.553510721
21-09-2022,27.92017516,0.053968392,9.251001301
22-09-2022,27.27582477,0.060158419,8.97495203
23-09-2022,21.94351433,0.040352843,10.51778256
24-09-2022,25.87820492,0.049791829,9.821665226
25-09-2022,27.8436165,0.048347799,10.87577521
26-09-2022,22.15124141,0.019557195,10.66630648
27-09-2022,25.57769401,0.100177885,9.716673176
28-09-2022,22.7457665,0.017380198,10.59960827
29-09-2022,27.90704168,0.032557122,9.508715027
30-09-2022,26.29041161,0.029474961,9.484152261
1/10/2022,20.69705862,0.036198432,10.15869289
2/10/2022,28.93398851,0.076550309,9.916644757
3/10/2022,22.14592438,0.006746707,9.345319129
4/10/2022,23.44303472,0.026833611,11.01217082
5/10/2022,27.64683181,0.059313519,10.12238725
6/10/2022,26.21441519,0.053604988,9.695516611
7/10/2022,25.36920318,0.056924266,10.56254462
8/10/2022,23.07375479,0.059950988,10.20284362
9/10/2022,26.22472403,0.02222896,9.823102266
10/10/2022,24.28424434,0.015678687,9.635098348
11/10/2022,27.22888098,0.036573143,9.501684033
12/10/2022,25.27784381,0.030348121,9.34957138
13-10-2022,27.70789611,0.063614024,9.331435291
14-10-2022,25.1693315,0.065066636,9.988859859
15-10-2022,24.80336725,0.04753027,11.30110294
16-10-2022,28.06622297,0.046213531,9.554242282
17-10-2022,23.01874866,0.033132207,10.78359964
18-10-2022,23.17023159,0.01833621,9.91349941
19-10-2022,26.91188009,0.035171131,10.16565071
20-10-2022,24.75193244,0.085139398,9.538756773
21-10-2022,25.82452231,0.0676302,9.466416621
22-10-2022,21.24054109,0.067729623,10.01846189
23-10-2022,27.02199005,0.038712125,9.619390673
24-10-2022,24.66267493,0.020387452,10.0885196
25-10-2022,23.15532197,0.026951116,9.200123018
26-10-2022,26.53198784,0.030629899,9.521558971
27-10-2022,25.72757739,0.057557532,10.03146003
28-10-2022,23.80143269,0.06042588,10.02206332
29-10-2022,24.78256163,0.025061448,10.15638554
30-10-2022,26.29931516,0.066325299,10.68028118
31-10-2022,27.68358642,0.009463364,10.26674194
1/11/2022,24.32366461,0.047663003,10.24336479
2/11/2022,26.65460702,0.065181805,10.67449508
3/11/2022,27.56911909,0.052083588,10.30016829
4/11/2022,22.81496571,0.06832628,10.54372898
5/11/2022,21.62220532,0.060831244,9.714481999
6/11/2022,25.48705061,0.046948067,9.946187378
7/11/2022,24.42658719,0.038645471,9.54627561
8/11/2022,24.00815245,0.04270331,10.10148219
9/11/2022,28.5479568,0.039201074,10.40468246
10/11/2022,24.83407099,0.081216317,9.474287686
11/11/2022,26.35031601,0.051269501,11.28694123
12/11/2022,26.50394251,0.057082756,10.52726362
13-11-2022,23.99583646,0.052866317,9.464662078
14-11-2022,24.27874838,0.056896808,8.971973907
15-11-2022,26.51433566,0.059400163,9.701889126
16-11-2022,22.56477444,0.057884355,9.501338252
17-11-2022,23.3889346,0.06545917,10.78600182
18-11-2022,24.97340458,0.066572299,10.20596939
19-11-2022,23.34718591,0.071611808,10.09309807
20-11-2022,26.54306668,0.040933742,9.337705316
21-11-2022,25.58385493,0.052594828,9.505851283
22-11-2022,26.52490858,0.04667245,10.58391694
23-11-2022,24.83218906,0.061990754,10.22157269
24-11-2022,26.1137737,0.032666811,9.516969004
25-11-2022,23.80190702,0.055678799,9.717422927
26-11-2022,23.25229866,0.048674069,9.619941337
27-11-2022,20.83515059,0.06874805,10.0504247
28-11-2022,27.44964524,0.059700143,10.28082706
29-11-2022,23.28650977,0.04420285,9.870325084
30-11-2022,27.55799154,0.029965966,9.819218564
1/12/2022,25.70915091,0.061298219,8.971658857
2/12/2022,24.13630709,0.072651147,10.27580096
3/12/2022,25.7381947,0.088031555,10.26640177
4/12/2022,28.91362219,0.040605856,10.13034102
5/12/2022,21.66357086,0.067138402,9.647966364
6/12/2022,23.16572046,0.083464416,9.811121296
7/12/2022,25.14543758,0.043899818,10.02459621
8/12/2022,27.65838128,0.050748078,10.0015825
9/12/2022,25.91483452,0.053146403,9.683951708
10/12/2022,26.59215849,0.061872399,9.412167479
11/12/2022,24.86299722,0.069531913,9.779875706
12/12/2022,21.90306521,0.045564503,10.2716892
13-12-2022,23.59056263,0.063418383,9.890925005
14-12-2022,19.98786116,0.047550451,10.79321005
15-12-2022,28.0357232,0.04849713,9.275892721
16-12-2022,26.14643298,0.08206775,9.81633132
17-12-2022,21.4251998,0.073683665,10.53630126
18-12-2022,25.176404,0.04247286,9.312372765
19-12-2022,23.20392025,0.076591771,9.576712939
20-12-2022,26.25042828,0.042471385,9.993255434
21-12-2022,26.90185383,0.042244781,9.774420428
22-12-2022,24.48277551,0.022972439,10.44639019
23-12-2022,26.98610726,0.056244632,10.63174761
24-12-2022,24.75227859,0.068898098,9.081996023
25-12-2022,25.46633459,0.080798998,10.65139872
26-12-2022,24.70881079,0.022569195,10.29535625
